Date,Time,AvgTemp,AvgHum,S1Temp,S1Hum,S2Temp,S2Hum,S3Temp,S3Hum
02/09/2020, 00:02:20 , 20.83,21.80,20.80,22.80,20.70,21.30,21.00,21.30
02/09/2020, 00:07:32 , 20.83,21.80,20.80,22.80,20.70,21.30,21.00,21.30
02/09/2020, 00:12:44 , 20.80,21.80,20.70,22.80,20.70,21.30,21.00,21.30
02/09/2020, 00:17:56 , 20.80,21.70,20.70,22.70,20.70,21.20,21.00,21.20
02/09/2020, 00:23:07 , 20.80,21.67,20.70,22.70,20.70,21.10,21.00,21.20
02/09/2020, 00:28:19 , 20.80,21.63,20.70,22.60,20.70,21.10,21.00,21.20
02/09/2020, 00:33:31 , 20.80,21.60,20.70,22.60,20.70,21.10,21.00,21.10
02/09/2020, 00:38:42 , 20.80,21.47,20.70,22.50,20.70,20.90,21.00,21.00
02/09/2020, 00:43:54 , 20.80,21.47,20.70,22.50,20.70,20.90,21.00,21.00
02/09/2020, 00:49:06 , 20.83,21.47,20.70,22.50,20.70,20.90,21.10,21.00
02/09/2020, 00:54:18 , 20.80,21.47,20.70,22.50,20.70,20.90,21.00,21.00
02/09/2020, 00:59:29 , 20.83,21.47,20.80,22.50,20.70,20.90,21.00,21.00
02/09/2020, 01:04:41 , 20.80,21.47,20.70,22.50,20.70,20.90,21.00,21.00
02/09/2020, 01:09:53 , 20.83,21.40,20.70,22.40,20.70,20.80,21.10,21.00
02/09/2020, 01:15:04 , 20.83,21.40,20.80,22.50,20.70,20.80,21.00,20.90
02/09/2020, 01:20:16 , 20.80,21.37,20.70,22.40,20.70,20.80,21.00,20.90
02/09/2020, 01:25:28 , 20.83,21.47,20.80,22.50,20.70,20.90,21.00,21.00
02/09/2020, 01:30:39 , 20.83,21.43,20.70,22.40,20.70,20.90,21.10,21.00
02/09/2020, 01:35:51 , 20.83,21.57,20.70,22.60,20.70,21.00,21.10,21.10
02/09/2020, 01:41:05 , 20.87,21.43,20.80,22.50,20.70,20.90,21.10,20.90
02/09/2020, 01:46:17 , 20.90,21.33,20.80,22.30,20.80,20.80,21.10,20.90
02/09/2020, 01:51:28 , 20.87,21.33,20.80,22.40,20.70,20.70,21.10,20.90
02/09/2020, 01:56:40 , 20.90,21.27,20.80,22.30,20.80,20.70,21.10,20.80
02/09/2020, 02:01:54 , 20.90,21.27,20.80,22.30,20.80,20.70,21.10,20.80
02/09/2020, 02:07:06 , 20.90,21.33,20.80,22.30,20.80,20.80,21.10,20.90
02/09/2020, 02:12:18 , 20.90,21.13,20.80,22.20,20.80,20.50,21.10,20.70
02/09/2020, 02:17:30 , 20.90,21.17,20.80,22.20,20.80,20.60,21.10,20.70
02/09/2020, 02:22:41 , 20.87,21.13,20.80,22.20,20.70,20.50,21.10,20.70
02/09/2020, 02:27:53 , 20.87,21.13,20.80,22.20,20.70,20.50,21.10,20.70
02/09/2020, 02:33:05 , 20.87,21.07,20.80,22.10,20.70,20.40,21.10,20.70
02/09/2020, 02:38:16 , 20.87,21.03,20.80,22.10,20.70,20.40,21.10,20.60
02/09/2020, 02:43:28 , 20.87,21.13,20.80,22.20,20.70,20.50,21.10,20.70
02/09/2020, 02:48:40 , 20.87,21.13,20.80,22.20,20.70,20.50,21.10,20.70
02/09/2020, 02:53:51 , 20.90,21.10,20.80,22.10,20.80,20.50,21.10,20.70
02/09/2020, 02:59:03 , 20.83,20.97,20.70,22.00,20.70,20.30,21.10,20.60
02/09/2020, 03:04:15 , 20.80,20.87,20.70,21.90,20.70,20.20,21.00,20.50
02/09/2020, 03:09:26 , 20.90,20.77,20.80,21.80,20.80,20.10,21.10,20.40
02/09/2020, 03:14:38 , 20.90,20.93,20.80,22.00,20.80,20.30,21.10,20.50
