Date,Time,AvgTemp,AvgHum,S1Temp,S1Hum,S2Temp,S2Hum,S3Temp,S3Hum
01/13/2020, 00:04:18 , 21.10,27.40,21.00,28.10,21.00,27.40,21.30,26.70
01/13/2020, 00:09:30 , 21.10,27.40,21.00,28.10,21.00,27.40,21.30,26.70
01/13/2020, 00:14:42 , 21.13,27.53,21.00,28.20,21.10,27.60,21.30,26.80
01/13/2020, 00:19:53 , 21.13,27.53,21.00,28.20,21.10,27.60,21.30,26.80
01/13/2020, 00:25:05 , 21.10,27.53,21.00,28.20,21.00,27.60,21.30,26.80
01/13/2020, 00:30:17 , 21.10,27.53,21.00,28.20,21.00,27.60,21.30,26.80
01/13/2020, 00:35:28 , 21.10,27.57,21.00,28.30,21.00,27.60,21.30,26.80
01/13/2020, 00:40:40 , 21.10,27.60,21.00,28.30,21.00,27.60,21.30,26.90
01/13/2020, 00:45:52 , 21.10,27.53,21.00,28.20,21.00,27.60,21.30,26.80
01/13/2020, 00:51:03 , 21.10,27.63,21.00,28.30,21.00,27.70,21.30,26.90
01/13/2020, 00:56:15 , 21.10,27.63,21.00,28.30,21.00,27.70,21.30,26.90
01/13/2020, 01:01:27 , 21.10,27.63,21.00,28.30,21.00,27.70,21.30,26.90
01/13/2020, 01:06:38 , 21.10,27.63,21.00,28.30,21.00,27.70,21.30,26.90
01/13/2020, 01:11:50 , 21.10,27.63,21.00,28.30,21.00,27.70,21.30,26.90
01/13/2020, 01:17:02 , 21.13,27.67,21.00,28.30,21.10,27.80,21.30,26.90
01/13/2020, 01:22:14 , 21.10,27.63,21.00,28.30,21.00,27.70,21.30,26.90
01/13/2020, 01:27:25 , 21.10,27.70,21.00,28.40,21.00,27.70,21.30,27.00
01/13/2020, 01:32:37 , 21.10,27.67,21.00,28.30,21.00,27.70,21.30,27.00
01/13/2020, 01:37:51 , 21.10,27.70,21.00,28.40,21.00,27.70,21.30,27.00
01/13/2020, 01:43:03 , 21.10,27.63,21.00,28.30,21.00,27.70,21.30,26.90
