Date,Time,AvgTemp,AvgHum,S1Temp,S1Hum,S2Temp,S2Hum,S3Temp,S3Hum
12/29/2019, 00:00:57 , 21.10,45.93,21.00,46.40,21.00,47.50,21.30,43.90
12/29/2019, 00:06:08 , 21.10,46.10,21.00,46.60,21.00,47.70,21.30,44.00
12/29/2019, 00:11:22 , 21.13,46.33,21.00,46.80,21.10,47.90,21.30,44.30
12/29/2019, 00:16:37 , 21.13,46.57,21.00,47.10,21.10,48.20,21.30,44.40
12/29/2019, 00:21:48 , 21.13,46.63,21.00,47.20,21.10,48.30,21.30,44.40
12/29/2019, 00:27:00 , 21.10,46.77,21.00,47.40,21.00,48.30,21.30,44.60
12/29/2019, 00:32:12 , 21.10,46.80,21.00,47.40,21.00,48.40,21.30,44.60
12/29/2019, 00:37:26 , 21.13,47.00,21.00,47.80,21.10,48.50,21.30,44.70
12/29/2019, 00:42:38 , 21.10,47.13,21.00,47.80,21.00,48.70,21.30,44.90
12/29/2019, 00:47:52 , 21.13,47.33,21.00,48.00,21.10,49.00,21.30,45.00
12/29/2019, 00:53:03 , 21.17,47.40,21.00,48.10,21.10,49.00,21.40,45.10
12/29/2019, 00:58:15 , 21.13,47.67,21.00,48.50,21.10,49.20,21.30,45.30
12/29/2019, 01:03:29 , 21.13,47.90,21.00,48.70,21.10,49.50,21.30,45.50
12/29/2019, 01:08:41 , 21.10,47.93,21.00,48.80,21.00,49.40,21.30,45.60
12/29/2019, 01:13:58 , 21.17,48.13,21.00,48.90,21.10,49.70,21.40,45.80
12/29/2019, 01:19:12 , 21.17,48.23,21.10,49.10,21.10,49.80,21.30,45.80
12/29/2019, 01:24:24 , 21.10,48.23,21.00,49.20,21.00,49.70,21.30,45.80
12/29/2019, 01:29:38 , 21.13,48.37,21.00,49.20,21.10,50.00,21.30,45.90
12/29/2019, 01:34:49 , 21.13,48.53,21.00,49.50,21.10,50.00,21.30,46.10
12/29/2019, 01:40:01 , 21.10,48.63,21.00,49.60,21.00,50.10,21.30,46.20
12/29/2019, 01:45:13 , 21.10,48.77,21.00,49.80,21.00,50.20,21.30,46.30
12/29/2019, 01:50:24 , 21.13,48.93,21.00,50.00,21.10,50.40,21.30,46.40
12/29/2019, 01:55:36 , 21.10,49.07,21.00,50.10,21.00,50.50,21.30,46.60
12/29/2019, 02:00:48 , 21.10,49.20,21.00,50.30,21.00,50.60,21.30,46.70
12/29/2019, 02:05:59 , 21.13,49.37,21.00,50.50,21.10,50.80,21.30,46.80
12/29/2019, 02:11:16 , 21.10,49.47,21.00,50.70,21.00,50.80,21.30,46.90
12/29/2019, 02:16:28 , 21.13,49.50,21.00,50.70,21.10,50.90,21.30,46.90
12/29/2019, 02:21:39 , 21.10,49.53,21.00,50.70,21.00,50.90,21.30,47.00
12/29/2019, 02:26:51 , 21.13,49.60,21.00,50.80,21.10,51.00,21.30,47.00
12/29/2019, 02:32:05 , 21.10,49.80,21.00,51.20,21.00,51.10,21.30,47.10
12/29/2019, 02:37:20 , 21.10,49.97,21.00,51.20,21.00,51.50,21.30,47.20
12/29/2019, 02:42:34 , 21.13,50.20,21.00,51.40,21.10,51.70,21.30,47.50
12/29/2019, 02:47:45 , 21.17,50.40,21.00,51.80,21.10,51.70,21.40,47.70
12/29/2019, 02:52:57 , 21.17,50.67,21.00,52.00,21.10,52.00,21.40,48.00
12/29/2019, 02:58:09 , 21.17,50.77,21.00,52.20,21.10,52.10,21.40,48.00
12/29/2019, 03:03:21 , 21.17,50.90,21.10,52.40,21.10,52.20,21.30,48.10
12/29/2019, 03:08:32 , 21.17,51.10,21.10,52.60,21.10,52.40,21.30,48.30
12/29/2019, 03:13:44 , 21.20,51.23,21.10,52.80,21.10,52.50,21.40,48.40
12/29/2019, 03:18:56 , 21.20,51.53,21.10,53.20,21.10,52.70,21.40,48.70
12/29/2019, 03:24:07 , 21.20,51.80,21.10,53.50,21.10,53.00,21.40,48.90
12/29/2019, 03:29:21 , 21.20,52.23,21.10,54.20,21.10,53.30,21.40,49.20
12/29/2019, 03:34:33 , 21.20,52.37,21.10,54.20,21.10,53.50,21.40,49.40
12/29/2019, 03:39:45 , 21.20,52.67,21.10,54.60,21.10,53.70,21.40,49.70
12/29/2019, 03:44:56 , 21.20,53.07,21.10,55.10,21.10,54.10,21.40,50.00
12/29/2019, 03:50:08 , 21.20,53.30,21.10,55.40,21.10,54.30,21.40,50.20
12/29/2019, 03:55:20 , 21.20,53.63,21.10,55.80,21.10,54.60,21.40,50.50
12/29/2019, 04:00:31 , 21.20,53.93,21.10,56.20,21.10,54.80,21.40,50.80
12/29/2019, 04:05:43 , 21.20,54.10,21.10,56.40,21.10,55.00,21.40,50.90
12/29/2019, 04:10:55 , 21.20,54.30,21.10,56.70,21.10,55.10,21.40,51.10
12/29/2019, 04:16:06 , 21.20,54.47,21.10,56.90,21.10,55.30,21.40,51.20
12/29/2019, 04:21:21 , 21.20,54.67,21.10,57.10,21.10,55.50,21.40,51.40
12/29/2019, 04:26:35 , 21.20,54.83,21.10,57.50,21.10,55.50,21.40,51.50
12/29/2019, 04:31:47 , 21.20,54.87,21.10,57.50,21.10,55.50,21.40,51.60
12/29/2019, 04:36:58 , 21.20,55.10,21.10,57.70,21.10,55.80,21.40,51.80
12/29/2019, 04:42:10 , 21.20,55.23,21.10,57.90,21.10,55.90,21.40,51.90
12/29/2019, 04:47:22 , 21.20,55.27,21.10,58.00,21.10,55.90,21.40,51.90
12/29/2019, 04:52:33 , 21.20,55.47,21.10,58.20,21.10,56.10,21.40,52.10
12/29/2019, 04:57:45 , 21.20,55.67,21.10,58.60,21.10,56.20,21.40,52.20
12/29/2019, 05:02:57 , 21.27,56.07,21.10,59.00,21.20,56.60,21.50,52.60
12/29/2019, 05:08:08 , 21.30,56.37,21.20,59.50,21.20,56.80,21.50,52.80
12/29/2019, 05:13:20 , 21.37,56.53,21.20,59.70,21.30,56.90,21.60,53.00
12/29/2019, 05:18:32 , 21.40,56.67,21.30,59.90,21.30,57.00,21.60,53.10
12/29/2019, 05:23:43 , 21.47,56.70,21.30,60.00,21.40,57.00,21.70,53.10
12/29/2019, 05:28:55 , 21.50,56.87,21.40,60.30,21.40,57.10,21.70,53.20
12/29/2019, 05:34:07 , 21.50,57.07,21.40,60.70,21.40,57.20,21.70,53.30
12/29/2019, 05:39:18 , 21.53,57.20,21.40,60.90,21.40,57.20,21.80,53.50
12/29/2019, 05:44:30 , 21.57,57.33,21.40,61.20,21.50,57.30,21.80,53.50
12/29/2019, 05:49:44 , 21.60,57.67,21.50,61.60,21.50,57.50,21.80,53.90
12/29/2019, 05:54:56 , 21.60,57.93,21.50,62.20,21.50,57.70,21.80,53.90
12/29/2019, 06:00:08 , 21.60,58.23,21.50,62.70,21.50,57.90,21.80,54.10
12/29/2019, 06:05:19 , 21.67,58.67,21.50,63.40,21.60,58.20,21.90,54.40
12/29/2019, 06:10:31 , 21.70,58.90,21.60,63.90,21.60,58.30,21.90,54.50
12/29/2019, 06:15:43 , 21.67,59.37,21.60,64.60,21.50,58.60,21.90,54.90
12/29/2019, 06:20:54 , 21.70,59.50,21.60,65.00,21.60,58.60,21.90,54.90
12/29/2019, 06:26:09 , 21.70,59.90,21.60,65.90,21.60,58.70,21.90,55.10
12/29/2019, 06:31:20 , 21.70,60.07,21.60,66.00,21.60,58.90,21.90,55.30
12/29/2019, 06:36:32 , 21.70,59.90,21.60,65.80,21.60,58.80,21.90,55.10
12/29/2019, 06:41:44 , 21.70,60.10,21.60,66.10,21.60,58.90,21.90,55.30
12/29/2019, 06:46:55 , 21.80,60.03,21.70,66.10,21.70,58.80,22.00,55.20
12/29/2019, 06:52:12 , 21.77,59.90,21.60,66.00,21.70,58.70,22.00,55.00
12/29/2019, 06:57:24 , 21.80,59.87,21.70,65.90,21.70,58.70,22.00,55.00
12/29/2019, 07:02:36 , 21.73,59.77,21.70,65.80,21.60,58.60,21.90,54.90
12/29/2019, 07:07:47 , 21.80,59.63,21.70,65.60,21.70,58.50,22.00,54.80
