Date,Time,AvgTemp,AvgHum,S1Temp,S1Hum,S2Temp,S2Hum,S3Temp,S3Hum
01/26/2020, 00:00:36 , 20.90,27.60,20.90,27.90,20.90,27.30,0.00,0.00
01/26/2020, 00:06:27 , 20.90,27.55,20.90,27.90,20.90,27.20,0.00,0.00
01/26/2020, 00:12:19 , 20.90,27.50,20.90,27.90,20.90,27.10,0.00,0.00
01/26/2020, 00:18:08 , 20.90,27.55,20.90,27.90,20.90,27.20,0.00,0.00
01/26/2020, 00:23:57 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 00:29:46 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 00:35:35 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 00:41:24 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 00:47:13 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 00:53:02 , 20.90,27.40,20.90,27.70,20.90,27.10,0.00,0.00
01/26/2020, 00:58:51 , 20.85,27.40,20.80,27.70,20.90,27.10,0.00,0.00
01/26/2020, 01:04:40 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 01:10:32 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 01:16:21 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 01:22:10 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 01:27:59 , 20.90,27.35,20.90,27.70,20.90,27.00,0.00,0.00
01/26/2020, 01:33:48 , 20.90,27.45,20.90,27.80,20.90,27.10,0.00,0.00
01/26/2020, 01:39:37 , 20.85,27.35,20.80,27.70,20.90,27.00,0.00,0.00
01/26/2020, 01:45:26 , 20.90,27.35,20.90,27.70,20.90,27.00,0.00,0.00
01/26/2020, 01:51:15 , 20.80,27.35,20.80,27.70,20.80,27.00,0.00,0.00
01/26/2020, 01:57:04 , 20.85,27.40,20.80,27.70,20.90,27.10,0.00,0.00
01/26/2020, 02:02:53 , 20.85,27.35,20.90,27.70,20.80,27.00,0.00,0.00
01/26/2020, 02:08:43 , 20.80,27.35,20.80,27.70,20.80,27.00,0.00,0.00
01/26/2020, 02:14:32 , 20.80,27.35,20.80,27.70,20.80,27.00,0.00,0.00
01/26/2020, 02:20:21 , 20.80,27.30,20.80,27.70,20.80,26.90,0.00,0.00
01/26/2020, 02:26:10 , 20.85,27.25,20.80,27.60,20.90,26.90,0.00,0.00
01/26/2020, 02:31:59 , 20.85,27.25,20.80,27.60,20.90,26.90,0.00,0.00
01/26/2020, 02:37:48 , 20.80,27.15,20.80,27.50,20.80,26.80,0.00,0.00
01/26/2020, 02:43:39 , 20.90,27.15,20.90,27.50,20.90,26.80,0.00,0.00
01/26/2020, 02:49:28 , 20.85,27.10,20.90,27.50,20.80,26.70,0.00,0.00
01/26/2020, 02:55:17 , 20.85,27.15,20.80,27.50,20.90,26.80,0.00,0.00
01/26/2020, 03:01:06 , 20.85,27.15,20.80,27.50,20.90,26.80,0.00,0.00
01/26/2020, 03:06:55 , 20.90,27.10,20.90,27.50,20.90,26.70,0.00,0.00
01/26/2020, 03:12:44 , 20.90,27.10,20.90,27.50,20.90,26.70,0.00,0.00
01/26/2020, 03:18:33 , 20.90,27.10,20.90,27.50,20.90,26.70,0.00,0.00
01/26/2020, 03:24:23 , 20.90,27.05,20.90,27.40,20.90,26.70,0.00,0.00
01/26/2020, 03:30:12 , 20.90,27.10,20.90,27.50,20.90,26.70,0.00,0.00
01/26/2020, 03:36:01 , 20.85,27.05,20.80,27.40,20.90,26.70,0.00,0.00
01/26/2020, 03:41:50 , 20.85,27.05,20.80,27.40,20.90,26.70,0.00,0.00
01/26/2020, 03:47:39 , 20.90,26.90,20.90,27.30,20.90,26.50,0.00,0.00
01/26/2020, 03:53:28 , 20.85,26.90,20.80,27.30,20.90,26.50,0.00,0.00
01/26/2020, 03:59:17 , 20.85,26.90,20.80,27.30,20.90,26.50,0.00,0.00
01/26/2020, 04:05:06 , 20.90,26.95,20.90,27.40,20.90,26.50,0.00,0.00
01/26/2020, 04:10:57 , 20.90,26.90,20.90,27.30,20.90,26.50,0.00,0.00
01/26/2020, 04:16:46 , 20.85,26.90,20.80,27.30,20.90,26.50,0.00,0.00
01/26/2020, 04:22:35 , 20.85,26.80,20.80,27.20,20.90,26.40,0.00,0.00
01/26/2020, 04:28:24 , 20.90,26.80,20.90,27.20,20.90,26.40,0.00,0.00
01/26/2020, 04:34:13 , 20.90,26.80,20.90,27.20,20.90,26.40,0.00,0.00
01/26/2020, 04:40:02 , 20.90,26.75,20.90,27.20,20.90,26.30,0.00,0.00
01/26/2020, 04:45:51 , 20.90,26.75,20.90,27.20,20.90,26.30,0.00,0.00
01/26/2020, 04:51:41 , 20.90,26.70,20.90,27.10,20.90,26.30,0.00,0.00
01/26/2020, 04:57:30 , 20.90,26.80,20.90,27.20,20.90,26.40,0.00,0.00
01/26/2020, 05:03:19 , 20.95,26.90,20.90,27.30,21.00,26.50,0.00,0.00
01/26/2020, 05:09:08 , 21.00,27.00,21.00,27.40,21.00,26.60,0.00,0.00
01/26/2020, 05:14:57 , 21.05,27.00,21.00,27.40,21.10,26.60,0.00,0.00
01/26/2020, 05:20:46 , 21.10,27.15,21.10,27.50,21.10,26.80,0.00,0.00
01/26/2020, 05:26:35 , 21.10,27.25,21.10,27.60,21.10,26.90,0.00,0.00
01/26/2020, 05:32:24 , 21.10,27.35,21.10,27.70,21.10,27.00,0.00,0.00
01/26/2020, 05:38:15 , 21.10,27.40,21.10,27.70,21.10,27.10,0.00,0.00
01/26/2020, 05:44:04 , 21.10,27.45,21.10,27.80,21.10,27.10,0.00,0.00
01/26/2020, 05:49:53 , 21.10,27.35,21.10,27.70,21.10,27.00,0.00,0.00
